ID	Activated B cell	Activated CD4 T cell	Activated CD8 T cell	Activated dendritic cell	CD56bright natural killer cell	CD56dim natural killer cell	Central memory CD4 T cell	Central memory CD8 T cell	Effector memeory CD4 T cell	Effector memeory CD8 T cell	Eosinophil	Gamma delta T cell	Immature  B cell	Immature dendritic cell	Macrophage	Mast cell	Memory B cell	Monocyte	Myeloid derived suppressor cell	Natural killer cell	Natural killer T cell	Neutrophil	Plasmacytoid dendritic cell	Regulatory T cell	T follicular helper cell	Type 1 T helper cell	Type 17 T helper cell	Type 2 T helper cell
TCGA-CN-4730-01A	-0.249075612685265	0.20430155179815	0.135989572176434	0.216526630755617	0.310983700936282	0.348372402749788	0.503997737639148	0.313290686979868	0.176493112386694	0.107675909805413	-0.185769483095319	0.284281205654794	-0.179848103591635	0.378459982999082	-0.0821564480228218	0.0248852194206342	0.0732811870368341	0.338416781467115	0.187554899710948	0.182344386582981	0.0777587855992937	-0.0823443749485449	0.352719786492846	0.103974352798806	0.0780346938339083	0.0788740727092413	-0.0670859131226687	0.135918972151767
TCGA-CQ-7069-01A	-0.195802240171146	0.148033083245111	0.115687889992698	0.235129598735945	0.337418934353399	0.351318874327728	0.522232285130555	0.334644832431139	0.152761493272317	0.161839893056454	-0.0889032415667296	0.296403368609585	-0.0776803326138707	0.339003460618376	-0.0493420041859822	0.00483486829635612	0.0881189189517919	0.347783575315336	0.206881315400763	0.265321262355961	0.10235117116755	0.079564254640095	0.433945659472669	0.169035832368028	0.140666729241071	0.105705455391735	0.0324769410065894	0.134327859574832
TCGA-D6-6827-01A	-0.189760601278805	0.197121595636784	0.150620058579022	0.238731985056365	0.296280037968958	0.305870519160265	0.457017838870144	0.334628526451335	0.120312350904277	0.0919080786182723	-0.185163090365159	0.264580794184188	-0.0924308116830104	0.35168254558275	-0.0340032247478281	0.00396110033923266	0.0680022861898596	0.29547892119997	0.272194103240595	0.249995525009723	0.0827922508723901	-0.20989905087685	0.373531541067758	0.0353012092628275	0.133385610630775	0.108946767440145	-0.117971984238201	0.154561619531475
TCGA-HD-8635-01A	-0.179413502994158	0.171337818287215	0.268357869193155	0.261049698413457	0.292841539927937	0.359991110914877	0.521010513459205	0.379896025270088	0.161358794083963	0.186842709938656	-0.135489201355761	0.342734946508794	-0.0559931189946074	0.382237459217122	-0.0265754983825687	0.0412938734254797	0.0847889676943727	0.341844590830845	0.32183135602126	0.286369814177421	0.124359437204877	0.0356933108124324	0.398635232505681	0.252040444061556	0.153512977400625	0.164717654603503	-0.0277324561770198	0.119815689241382
TCGA-CV-A45O-01A	-0.282758585895415	0.144754835708426	0.271687018184406	0.265423711123816	0.299008121909335	0.348615173361264	0.53760127406033	0.351807705779695	0.166582846237482	0.285788886160661	-0.04794283518753	0.322966318947159	-0.0267203782313331	0.385017145377588	0.0263118150294682	0.0515208241484998	0.0189943381182683	0.357496259421851	0.349176293691243	0.242151578273765	0.0784729386530424	0.267454863391835	0.401031224043811	0.173677354953194	0.211550965381869	0.127834155735898	0.0131080187126784	0.151806701182098
TCGA-CR-6487-01A	0.151049725645759	0.512445862488037	0.551651374495014	0.302429059146937	0.320875213064635	0.261455652402599	0.579837015744878	0.34412543530464	0.205788080318806	0.367411852914931	-0.0489809205058227	0.326727783678199	0.263794767557761	0.398567224270504	0.121796308686947	0.150186474308501	0.170422164955223	0.380164206991972	0.517509090705857	0.355150701016605	0.168025433959162	-0.247328262249493	0.399451935426043	0.335320851788746	0.263184148920515	0.252919079532819	-0.0580540334375752	0.178373390386315
TCGA-CV-7427-01A	-0.142119343567344	0.34400344340035	0.413963667637846	0.305344356911863	0.30412404194504	0.288086953349377	0.536730135043575	0.351769212041922	0.161595725751073	0.334842582373401	-0.0682971051392627	0.343976075735955	0.0786338964305896	0.386601644384329	0.0688157858768366	0.057702396963929	0.0769275989909346	0.367981930558364	0.450196583293881	0.328095415058585	0.138618798845824	0.171835161820317	0.37806833761653	0.292949543628568	0.237805844183467	0.179573954439607	0.0625487405357128	0.178128815257276
TCGA-CV-A465-01A	-0.26831807331284	0.162704701276535	0.157435041649047	0.213164607128546	0.315285738238131	0.341863481600211	0.475276673775314	0.2841290593561	0.178957142193001	0.0783790482232772	-0.192908415296178	0.26361884228403	-0.15679590265525	0.349506377097074	-0.100816531073879	0.00694614831991492	0.0407366872591603	0.320523901145566	0.157845397932138	0.171140467598446	0.0546695105656701	0.0651822597470593	0.372968190313199	0.0602792602664805	0.123700896050255	0.0479417931135979	-0.0250671088779601	0.123119540918275
TCGA-CR-7383-01A	-0.0683306266177149	0.302074138556488	0.333462436346929	0.268297169977038	0.333259729451509	0.394588715138465	0.561108203548786	0.394630589659101	0.249911204592579	0.279969279791521	-0.155896825053074	0.340755965670974	0.0289281180151838	0.384010992535217	0.102504851462161	0.0904095796089822	0.11179967345883	0.355591511557171	0.414264479821274	0.330553262121708	0.173578172540037	-0.114191762711741	0.35701487274157	0.338644966496606	0.20397705773166	0.208491189730504	-0.0441244793249703	0.153593073410861
TCGA-CV-7438-01A	-0.187714689541968	0.275576911576764	0.233552898762786	0.275120127810303	0.333456454586631	0.404366729644392	0.527630698411511	0.385658696742746	0.175244105695781	0.21718944279977	-0.162872833846063	0.293769832603356	-0.0116336913657911	0.371810740409742	0.0291443681111299	-0.0728276550728838	0.140920098037541	0.344755424205329	0.351492223797013	0.343623518878909	0.143388816717197	-0.0225701296944457	0.382827544504013	0.241214161555655	0.153892622775366	0.174584158059154	-0.0276684552969385	0.15911880120344
TCGA-IQ-7631-01A	-0.352764509836289	-0.0126182622877298	0.113329924315645	0.165841018615253	0.305594630152071	0.355261508884822	0.55904748338241	0.336886986126151	0.128080811796764	0.0907210204239602	-0.206174591301272	0.268022863703364	-0.21445104746578	0.368599008758448	-0.0376410142101438	-0.0773748081310506	-0.00810532864832089	0.359371986732801	0.207042936163192	0.292885304523076	0.029315061816555	-0.186630980641883	0.427441013427584	0.00964602629085619	0.062013579135466	0.0821190350831886	0.00176178801507984	0.0398380961585512
TCGA-CV-7183-01A	-0.293693042509865	0.0758996933089557	0.14807452658574	0.187411642429676	0.306701263208652	0.346711659371987	0.508493733018262	0.308529316315515	0.167722544895533	0.110738024039914	-0.205825142696928	0.299072738078331	-0.166474486319611	0.359062447799954	-0.0926656472077086	0.011437168630254	0.025230412484504	0.365485853664833	0.183238340299262	0.206697577588199	0.0341065673124019	0.17295493958841	0.387805126536709	0.0578188206962713	0.119322216642447	0.0829230757242746	-0.028614309832209	0.14624661521084
TCGA-CN-4736-01A	-0.159147258457566	0.236035300211748	0.413798303150322	0.299712599654067	0.33564595267757	0.37660751580251	0.587276085841096	0.386877342981909	0.188654798470123	0.301042418034481	-0.123679849993094	0.379511535894228	0.0722683257722124	0.404027669180376	0.0823976112872057	0.0853809138012654	0.0927070331555273	0.359231043052392	0.490658493689603	0.332160646319115	0.176517859773035	-0.0940467820346515	0.388878555345797	0.340043185906812	0.272834217689311	0.226601369776559	0.00472356315172265	0.157293621413446
TCGA-CV-6960-01A	-0.3248064523561	0.144738264817496	0.113504193319324	0.240370106212515	0.317936485183739	0.337152855035175	0.513928024718689	0.335919367802682	0.13270582641294	0.138852809135801	-0.253899000994856	0.259032206012978	-0.148887171275498	0.371339867504913	-0.07165167813397	-0.0258747298982471	0.134497772954589	0.319334441507138	0.172240981517289	0.213308763959542	0.13980742622217	-0.0273862088777998	0.372780105504949	0.0850848543214826	0.0866505587801353	0.0840683037380155	-0.0226875235378958	0.148411113028036
TCGA-P3-A6T5-01A	-0.2269970461081	0.168257803642557	0.205416868849137	0.266433056198692	0.299754005040011	0.343149335484041	0.525728893154464	0.303276743629565	0.16565853383486	0.195154214057477	-0.15725362369099	0.324890755599718	-0.0970242921328436	0.347347207335824	0.00223150292406917	0.0104209398364167	0.0804811502234792	0.340687932936488	0.295502885639959	0.245813201268383	0.100236080566706	0.103685793671554	0.364002834273841	0.182947976583177	0.162224953388015	0.116276403677352	-0.00486541213772525	0.125434906123396
TCGA-MZ-A6I9-01A	-0.0216810989499092	0.194659408224332	0.259337713263338	0.269461874618573	0.285547164930812	0.382845034112588	0.475833333743123	0.28576906798883	0.15302164674605	0.129969125061658	-0.165507845182261	0.263135834612704	-0.0693287145540756	0.357401021613762	-0.075580956605703	-0.0485568741225848	0.0401645669631446	0.354913779487854	0.248826627200798	0.210021281164515	0.02240338410577	-0.16535745568846	0.374054042299226	0.0402034251562624	0.101674495431944	0.090271240244556	-0.0123180621352332	0.0972596664731629
TCGA-CN-4725-01A	-0.268036590551548	0.1691344213039	0.0999013726481011	0.179882372723372	0.33226014803804	0.355670855002088	0.515133932591289	0.331537725401437	0.195881618167279	0.102971143275078	-0.199912747300154	0.295184833031029	-0.117038307308471	0.377627225360058	-0.0788538788005633	0.0358091460198727	0.0840066796496191	0.342055363000454	0.184643309024349	0.224632785889416	0.128609841316912	0.0391517346071155	0.363100817716959	0.144594513720596	0.125225349161332	0.0865121146952879	-0.0368680350513176	0.197770260905606
TCGA-CN-4726-01A	-0.271432881975912	0.244286270167145	0.200917572040425	0.289426781851428	0.314171777676313	0.31844440149363	0.558194199930303	0.423171638002789	0.197354220593156	0.183458768912757	-0.142087463407703	0.378992344099766	-0.0521319504780055	0.429290417941521	0.0632902741143497	0.108088693816776	0.115651378057345	0.341716364971613	0.327169424535264	0.275730986616995	0.139530163841804	0.189756571950272	0.424955677975544	0.290571807412092	0.210079661904382	0.138915706159091	-0.0164646852161698	0.136835492601927
TCGA-BA-A6DL-01A	-0.189966011288985	0.210908394911271	0.24192954044246	0.230135137504735	0.31913790688766	0.337668802038243	0.489029869458463	0.309145403376142	0.187465416847052	0.152120717100122	-0.219331675590318	0.273986608382297	-0.0623824612932801	0.399621396423666	-0.121840132297201	-0.079514447053333	0.0177052896487685	0.309673985992051	0.18371060327515	0.18214212361228	0.0373709261437509	0.0345964104580194	0.368893940209087	0.0396340172778842	0.135099741400763	0.0724467257948019	-0.0184949913117069	0.0984815559718714
TCGA-CQ-7065-01A	-0.326283136350678	0.0306454151669233	0.0795654005726288	0.149607473132391	0.332937979597504	0.317661277697971	0.497599907118044	0.326695304334188	0.134134508322914	0.0789732590555435	-0.204480928022538	0.289186502356335	-0.136958345922082	0.345211142017967	-0.0783392241703877	-0.0210014747752976	0.077754318078066	0.32166655293767	0.0888066439698439	0.179129068050428	0.0475584535260876	0.00327651160902415	0.378178776371134	0.118592145658172	0.0636983282842859	0.0269474199538752	-0.0307199815765696	0.133387639594516
TCGA-CN-5369-01A	-0.0375273447899199	0.325778727582226	0.425680054137346	0.313150676911393	0.333416041329914	0.314219261526002	0.584995897068864	0.39321950055437	0.157639283380365	0.329444934272614	-0.100562732945719	0.355639772634191	0.10552810186302	0.414553784090121	0.0837117341650137	0.0666620641839431	0.0534424451153393	0.377317695780466	0.494433216562794	0.327326648288492	0.163316761979229	0.135994986763458	0.434793377480733	0.297134596300757	0.262196331295085	0.223556415186393	0.0290163299353261	0.170377304696685
TCGA-D6-6823-01A	-0.199605290447214	0.22889600326623	0.158222736800556	0.219262247831915	0.323725474380498	0.378597911386306	0.512226073714393	0.360297523003477	0.170358510312476	0.133839102761716	-0.211143034763249	0.290437502851219	-0.0907836539361816	0.370902066671446	-0.0381632295666031	0.0352407402255352	0.0654614340667485	0.328866203210427	0.234020863660449	0.228896809083114	0.0754827310570359	0.000824245071646978	0.379413282475807	0.123851443384519	0.107422340685667	0.0750854255956917	-0.0283100818499816	0.180301287645356
TCGA-CN-6994-01A	-0.282281229600594	0.178573681959715	0.194457200788624	0.25930327929687	0.318389623219942	0.333572427308344	0.537165778910113	0.388849602576575	0.17120432418955	0.175268142731527	-0.164811925069469	0.35636226751738	-0.102735602520666	0.36015647960384	0.0419882889591618	-0.0609572563145149	0.102410531241212	0.345996222742859	0.330256448754065	0.280838287437971	0.0870563399103266	-0.0879538882836387	0.398589577271017	0.21673787047686	0.148384653868442	0.128323634489548	-0.00332191909298344	0.138084457975008
TCGA-MT-A67A-01A	-0.228155945799977	0.179127086660803	0.373046347393728	0.203930361565583	0.281320216974348	0.327283788204006	0.527713476394902	0.327349675294119	0.165771510519071	0.181841893145119	-0.165225076726046	0.30561454039048	-0.114881794325917	0.357621198608409	-0.0247841099242534	0.0101266661634653	0.0007162346661953	0.330415631214364	0.266618688454461	0.189908163327974	0.0654457306294094	0.0498804669355379	0.361730442368423	0.0256490984906508	0.125756383044251	0.0864064476285537	-0.0355442857208238	0.149564365548346
TCGA-CV-A6JE-01A	-0.189564428675218	0.187321234840773	0.458405913389963	0.261340153155047	0.360645239009352	0.382863387857731	0.530153602375773	0.327299848541008	0.114990031396918	0.259066364291269	-0.103963416460159	0.32980506951263	-0.0561263376234395	0.332194968671054	0.0716110583485427	-0.0427083970224786	0.0694935742121391	0.368531069053996	0.38301850756159	0.258133451292978	0.137692452372581	-0.0539519608569501	0.38036953875972	0.174348890754469	0.156490540301734	0.140572347413848	-0.0101573353007762	0.0776565995188831
TCGA-BB-4227-01A	-0.282625077946315	0.288974332416737	0.13256123148718	0.230739931580223	0.346119791881696	0.31174038665389	0.518914644738256	0.388104747037239	0.128401821965104	0.0931991571904057	-0.166072256692484	0.362378622254965	-0.14051403670659	0.406855317157297	0.0131868890845964	0.0522389185052385	0.0722623343170423	0.343150496519161	0.250457597335424	0.206061914379243	0.0914241160692447	0.0123701836309492	0.367728008824152	0.176090448186211	0.116518604099013	0.0899068165873413	-0.0589051564036137	0.145655968514717
TCGA-CR-7391-01A	-0.0684503772408609	0.218665462733454	0.409543678707279	0.286684168128066	0.323311267961342	0.368618490761062	0.565467479887724	0.413044660692944	0.242820163761848	0.302726664614157	-0.165375245179117	0.355181851225078	0.0665154463016716	0.427962279691838	0.0838597822495724	0.167558148629667	0.115551213023577	0.385885986015737	0.457353751782913	0.328771046344858	0.141350829087412	0.0587649533833561	0.428330690201589	0.316599016422343	0.269909152680322	0.218354482339775	0.00264548487117719	0.156357750574656
TCGA-CV-6436-01A	-0.138635576433692	0.266353986150348	0.485081381217006	0.271905722480386	0.33643313714304	0.312531790618135	0.550780036675588	0.347258937078446	0.176084541057833	0.285239021242751	-0.128667794613362	0.388588775822747	-0.0485607541855676	0.370553077297497	0.0625516895600137	0.0170631170087404	0.0303979881281029	0.366255982425048	0.434334880649268	0.241254506884785	0.112588418878787	0.0974111173975854	0.377687085763816	0.195422510242407	0.208015261891594	0.152011162506919	0.0241485190246742	0.171865273104654
TCGA-D6-8568-01A	-0.171453620209938	0.343411490645275	0.20151404614229	0.275967136548247	0.319376578486987	0.352804766340697	0.543924508396641	0.40631248507141	0.23527215735088	0.18474273552882	0.00194864368451906	0.336046685774233	-0.0530733034764419	0.392937651235482	0.0396004214254162	0.186983250184934	0.113890448987811	0.35152223537909	0.338730094906106	0.30079992483651	0.155556751227033	0.118568298140764	0.430263908230417	0.247941871111665	0.183575127905827	0.168112849445105	0.00605193522482348	0.167363458217807
TCGA-F7-A620-01A	-0.0395745133396823	0.347434998452841	0.426680807633804	0.273374360181137	0.340867647511694	0.302694244677307	0.547590758061875	0.360409253214604	0.190950607570484	0.314003326851662	-0.0908240254822025	0.343523366757937	0.0477931503615168	0.369126895827811	0.0232080855227999	0.0388085997303897	0.0641068770635905	0.335696680689365	0.425564223831459	0.25834022419761	0.150489652354474	0.014818200706489	0.364104956681122	0.212425357736393	0.205289122305933	0.179055111210977	0.0110968883558014	0.14527882232851
TCGA-BA-5559-01A	-0.00687218103568838	0.400000274222446	0.468577960397252	0.298067801064227	0.298497369073788	0.360285387383391	0.566512940626356	0.3774729277846	0.238400562634761	0.355035620733886	-0.179647219299395	0.300075446481647	0.0996703949376773	0.352363202831094	0.0658843641012842	0.0885974955292578	0.108572148021696	0.378153400649073	0.538586262045585	0.406579650354149	0.182648944088019	-0.283256762429525	0.393460741355666	0.366758333846287	0.203344595485813	0.244072714333808	0.00117245211513168	0.160450277203061
TCGA-F7-A622-01A	-0.310079231931648	0.214203976509682	0.186995296777383	0.226590998106883	0.345615773103064	0.332393875227235	0.500580244062635	0.314304287260389	0.168748525980263	0.131715199029942	-0.242179358086183	0.31636944859271	-0.152582738704017	0.393084062990783	-0.0266973920782961	-0.0321873076968242	0.0456052049183132	0.344096348263834	0.212318433004854	0.208197744975151	0.0859277454301587	0.0730709381982711	0.331423092276527	0.0485675943232251	0.118103593006912	0.078581431127782	-0.0166244237347276	0.159790613731889
TCGA-T3-A92N-01A	-0.259720892405906	0.282731440017949	0.275754702828185	0.280053030722768	0.329664137536403	0.346139122620895	0.484974727578974	0.372611060242469	0.148593761487169	0.225568605749371	-0.164031988890493	0.302548243313028	-0.0384165943876887	0.367276189894031	0.0249026343046737	-0.0749156382912461	0.0527214685675755	0.316802168699983	0.341602644128437	0.254417661295525	0.093558995567445	-0.113198618852527	0.347999026531402	0.17321975713015	0.105706680637293	0.134267847212478	0.00391688213871965	0.1687128690167
TCGA-D6-6517-01A	-0.0707423682774799	0.210472986928312	0.199516355462526	0.261920727383723	0.349651419166003	0.373283557675441	0.557465928791771	0.378667963740048	0.147318627296796	0.1874684719612	-0.197243447725939	0.334436655083697	0.0360301905612555	0.381477704832075	0.0185122797811911	-0.046477456099598	0.117041192952026	0.359958889792036	0.355892470289054	0.276057832638511	0.154909447586217	-0.0050567139155262	0.372738026111892	0.259067018410964	0.146834306841597	0.138078004792934	-0.00540262519673394	0.144726149447032
TCGA-CN-6018-01A	-0.144177668803029	0.347266054121876	0.326899806398985	0.294578194014527	0.326749068777946	0.356971693156836	0.546725906600621	0.453677182434198	0.232143142952029	0.218922274993722	-0.06886995149615	0.363942308473658	0.044225824261271	0.384212204217746	0.0939793842817469	0.0578560205578886	0.144466733558812	0.35650219043311	0.451108078946941	0.314887053083766	0.227314490300927	-0.0187505267493078	0.383286711822338	0.366280666733752	0.203285142585861	0.207211829028346	-0.0510009257801428	0.196865688578138
TCGA-CR-7371-01A	-0.131666897657316	0.310708648563762	0.312053994132751	0.307812883711375	0.327060003466172	0.351261127175567	0.547617141474849	0.446942959287209	0.167957604518884	0.222433355778085	-0.119439531748934	0.34387793950298	0.0118488881094841	0.381484266219512	0.058655753044039	0.1118226045514	0.105121076873309	0.37279095237874	0.401413786098914	0.304156120036477	0.0884893553004373	0.074870874023467	0.425156747932285	0.244635821316676	0.190626408368562	0.184181739901485	0.0218250978841067	0.160551225846243
TCGA-BA-5555-01A	-0.141005285288591	0.220323955584398	0.266455089651997	0.250905137152719	0.329961379210619	0.290748195599093	0.51218444163312	0.349015593801761	0.117988892041776	0.214587903581903	-0.213088633599659	0.325018485760867	-0.0142748143034616	0.380161335037286	-0.045695783599735	0.0591258413973055	0.0722314355406102	0.356553137090272	0.286585906440445	0.261257739380249	0.0981948788597857	-0.0714191721863575	0.357709026111028	0.118088281780538	0.159427250021739	0.127699380788004	-0.0870824779694108	0.200697078543466
TCGA-CV-5442-01A	-0.288132440204272	0.146038073421447	0.172008059478114	0.210994593245357	0.263751893464477	0.312286397519155	0.433935293289231	0.277471035858867	0.124693972681246	0.0858272762809957	-0.135591206367419	0.231767628326742	-0.12566814409621	0.407128460375157	-0.0854187902196496	-0.067241066651914	0.0365795263986382	0.363135540735498	0.183420033845168	0.136375997204193	0.0455866144213051	-0.0179202149527494	0.350469114145336	0.0404046332532992	0.0848722946354796	0.0512195997879841	-0.0117274994733789	0.122636327770658
TCGA-CV-6940-01A	-0.262715377236656	0.170817773170157	0.21956520945334	0.249748148761362	0.319059378681788	0.31898542241289	0.479901161769083	0.356123354929779	0.169718355265523	0.174772230640086	-0.177521515375253	0.279177756046025	-0.125111188543628	0.374819804720415	-0.0158199107976241	-0.0589925734207348	0.0959299361365415	0.316324314877921	0.238432161878293	0.227517111321124	0.108780072237664	-0.0813162954926535	0.369142517648797	0.152242070306231	0.123089027692163	0.0996607932388932	-0.0346204610265984	0.136777462230564
TCGA-CQ-A4CG-01A	-0.255741685114647	0.252631893288327	0.153612932694064	0.258653842734752	0.32641668894749	0.338699269266897	0.49873524678896	0.331415384965188	0.174186661296698	0.138595279714234	-0.129907275726507	0.24035389183545	-0.154001935257529	0.380033054706138	-0.0160280168740011	-0.0209074937131684	0.0968707528647584	0.309450850372978	0.221556144019211	0.256009079070995	0.129229605234505	-0.179971377085422	0.392778187889567	0.115342979342713	0.0610940221977319	0.0810646959702823	-0.0651152023920378	0.191534747527729
TCGA-CQ-6220-01A	-0.232158890146147	0.226360382680141	0.282264360497593	0.277515962702293	0.321464353578845	0.289259267975562	0.510063262468662	0.333917626522044	0.171727547783057	0.251711377308244	-0.125184439725532	0.335311699910855	-0.0107774493907681	0.354695962536727	-0.0301958725274427	0.0194825402204401	0.0117655596223486	0.349413569388502	0.313545580820948	0.222098746835214	0.113450046724676	0.123473332915076	0.398243744927612	0.199125443592168	0.176839839517223	0.119964177864883	0.0115038857839865	0.170667902864454
TCGA-WA-A7GZ-01A	-0.334979094304062	0.196324170329967	0.124761493872252	0.198552971443331	0.295787713158572	0.370967418072803	0.534685304131921	0.344935051992592	0.133557454590186	0.100954752677425	-0.241396661945671	0.307320579294627	-0.176374070889266	0.333842879129583	-0.0509957795793382	-0.0456815085755124	0.114004675990228	0.331879029913276	0.191771595539797	0.221015532034666	0.0763482639290617	-0.122089225543853	0.388678444478583	0.0608058456335118	0.0827823945107267	0.0866066587748031	-0.0570360239829204	0.151003115302922
